StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
0,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:23+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",2,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,289,Select menu option in window,Office365users/googlecalendar/onedrive,Office365users
1,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:26+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 42 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,290,Click UI element in window,Office365users/googlecalendar/onedrive,Office365users
2,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,291,firefoxPopulate text field in window,Office365users/googlecalendar/onedrive,Office365users
3,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:35+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,292,Send keys,Office365users/googlecalendar/onedrive,Office365users
4,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:39+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 -    (Private Browsing)',firefox,o365 - Google Search â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'o365 -    (Private Browsing)\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 73 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",6,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,293,firefoxClick UI element in window,Office365users/googlecalendar/onedrive,Office365users
5,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:53+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft Office Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]",7,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,294,firefoxSelect menu option in window,Office365users/googlecalendar/onedrive,Office365users
6,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:43:57+00:00,Click UI element in window,Hyperlink 'Admin' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft Office Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Hyperlink \\'Admin\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: -14 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",8,Go to the employees directory,ad0ec253-49f0-4840-b39a-a294758b210a,295,firefoxClick UI element in window,Office365users/googlecalendar/onedrive,Office365users
7,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:44:08+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft    (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 2']['Menu Item \\'Users\\'']\n""]",9,Go to the employees directory,93200ef6-a723-414e-b621-5cd06c9b2153,296,firefoxSelect menu option in window,Office365users/googlecalendar/onedrive,Office365users
8,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:44:10+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft    (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 2']['Menu Item \\'Active users\\'']\n""]",10,Go to the employees directory,93200ef6-a723-414e-b621-5cd06c9b2153,297,firefoxSelect menu option in window,Office365users/googlecalendar/onedrive,Office365users
9,371d400f-8993-ec11-b400-000d3a14d7bb,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:44:18+00:00,Click UI element in window,Edit 'Name Surname' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Edit \\'Name Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -14 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",11,Go to the employees directory,93200ef6-a723-414e-b621-5cd06c9b2153,298,firefoxClick UI element in window,Office365users/googlecalendar/onedrive,Office365users
0,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:45:33+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2,Go to the employees directory,edb993d4-0885-4b78-ac5d-b69104d241e9,1039,Select menu option in window,Office365users/googlecalendar/onedrive,Office365users
1,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:45:35+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -7 OffsetY: 10 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",3,Go to the employees directory,edb993d4-0885-4b78-ac5d-b69104d241e9,1040,Click UI element in window,Office365users/googlecalendar/onedrive,Office365users
2,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:45:39+00:00,Press button in window,Button 'Microsoft 365 admin center - Home' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Microsoft 365 admin center - Home\\'']\n""]",4,Go to the employees directory,edb993d4-0885-4b78-ac5d-b69104d241e9,1041,chromePress button in window,Office365users/googlecalendar/onedrive,Office365users
3,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:45:48+00:00,Select menu option in window,Menu Item 'Users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Menu Item \\'Users\\'']\n""]",5,Go to the employees directory,f1814df0-7263-4beb-a9ed-3925d970e0e6,1042,chromeSelect menu option in window,Office365users/googlecalendar/onedrive,Office365users
4,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:45:51+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Menu Item \\'Active users\\'']\n""]",6,Go to the employees directory,f1814df0-7263-4beb-a9ed-3925d970e0e6,1043,chromeSelect menu option in window,Office365users/googlecalendar/onedrive,Office365users
5,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:46:00+00:00,Populate text field in window,Edit 'Enter to search active users list' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Name',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Enter to search active users list\\''] Text: 'Name' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",7,Go to the employees directory,f1814df0-7263-4beb-a9ed-3925d970e0e6,1044,chromePopulate text field in window,Office365users/googlecalendar/onedrive,Office365users
6,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:46:03+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",8,Go to the employees directory,f1814df0-7263-4beb-a9ed-3925d970e0e6,1045,Send keys,Office365users/googlecalendar/onedrive,Office365users
7,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:46:09+00:00,Click UI element in window,Data Item 'Name    on selected user' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Data Item \\'Name    on selected user\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 6 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",9,Go to the employees directory,f1814df0-7263-4beb-a9ed-3925d970e0e6,1046,chromeClick UI element in window,Office365users/googlecalendar/onedrive,Office365users
